Date,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Close_Ratio_BTC_2,Trend_BTC_2,Close_Ratio_BTC_7,Trend_BTC_7,Close_Ratio_BTC_15,Trend_BTC_15,edit_counts,sentiment,neg_sentiment
2015-08-31,229.11399841308594,231.95599365234375,225.9149932861328,230.05599975585938,230.05599975585938,20710700,0,1.0028224720643641,1.0,1.0114244410708781,4.0,1.0075698236107413,6.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-01,230.25599670410156,231.21600341796875,226.86000061035156,228.12100219726562,228.12100219726562,20575200,1,0.9957767466495585,1.0,0.9988322027019856,3.0,1.0078808770497085,6.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-02,228.02699279785156,230.57699584960938,226.47500610351562,229.28399658203125,229.28399658203125,18760400,0,1.0025425922057463,1.0,1.0017607302487659,3.0,1.0076161575780456,7.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-03,229.32400512695312,229.60499572753906,226.66700744628906,227.18299865722656,227.18299865722656,17482000,1,0.9953972621312885,1.0,0.9910880141866767,3.0,0.9982371343889039,6.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-04,227.21499633789062,230.89999389648438,227.05099487304688,230.29800415039062,230.29800415039062,20962400,1,1.0068090379142454,1.0,1.0053652126867456,3.0,1.013424159221475,6.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-05,230.19900512695312,236.14300537109375,229.4429931640625,235.0189971923828,235.0189971923828,20671400,1,1.0101457566097278,2.0,1.0226334818706069,4.0,1.0334560515679967,7.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585938,239.83999633789062,239.83999633789062,25473700,1,1.0101524857087927,2.0,1.0364729862984297,5.0,1.0517419165981248,8.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,239.8470001220703,21192200,1,1.0000146007380466,2.0,1.0302756798998578,5.0,1.0481940863033268,9.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-08,239.8459930419922,245.781005859375,239.67799377441406,243.60699462890625,243.60699462890625,26879200,0,1.0077773574066187,2.0,1.0365763660947378,6.0,1.054453712740092,10.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-09,243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,238.16799926757812,23635700,1,0.98871050712421,1.0,1.0079893036198213,5.0,1.026008343989155,9.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-10,238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,238.4770050048828,21215500,1,1.0006482932466194,1.0,1.0024518982896078,6.0,1.0236218583206615,9.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,240.10699462890625,19224700,0,1.0034058590033739,2.0,1.0033932863878234,6.0,1.026114643094119,10.0,0.9666666666666667,-0.07522372123267915,0.12129629629629632
2015-09-12,239.85499572753906,240.12399291992188,234.75399780273438,235.22900390625,235.22900390625,17962600,0,0.9897378049680884,1.0,0.9828852178554597,5.0,1.0041715982049921,9.0,0.6666666666666666,-0.05032651540305879,0.0916666666666667
2015-09-13,235.24200439453125,235.93499755859375,229.33200073242188,230.51199340820312,230.51199340820312,18478800,1,0.9898720307526157,0.0,0.9685686054878689,4.0,0.9838301491027571,9.0,0.6666666666666666,-0.05032651540305879,0.0916666666666667
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,230.6439971923828,20997800,0,1.0002862454069126,1.0,0.9745066178025065,4.0,0.9838664103944511,10.0,0.9333333333333333,-0.057603494740194744,0.11250000000000003
2015-09-15,230.49200439453125,259.1820068359375,229.82200622558594,230.3040008544922,230.3040008544922,19177800,0,0.9992623976254779,1.0,0.9809466914902545,3.0,0.9823467936457477,9.0,0.5333333333333333,-0.030298476997348996,0.08194444444444447
2015-09-16,230.25,231.21499633789062,227.40199279785156,229.09100341796875,229.09100341796875,20144200,1,0.9973595763444479,0.0,0.9811994301654101,3.0,0.976903370635073,9.0,0.7,-0.04752217767967118,0.10861111111111114
2015-09-17,229.0760040283203,230.28500366210938,228.92599487304688,229.80999755859375,229.80999755859375,18935400,1,1.001566773964526,1.0,0.9895263335349384,3.0,0.9798228314013221,9.0,0.6333333333333333,-0.026878831833601,0.09750000000000002
2015-09-18,233.52099609375,234.35299682617188,232.18499755859375,232.97500610351562,232.97500610351562,20242200,0,1.006839047332728,2.0,1.0075746357203512,3.0,0.9916845910945263,10.0,0.6333333333333333,-0.026878831833601,0.09750000000000002
2015-09-19,232.85800170898438,233.2050018310547,231.08900451660156,231.4929962158203,231.4929962158203,12712600,0,0.9968092314641809,1.0,1.0034814700367902,3.0,0.9850422119130754,9.0,0.6333333333333333,-0.026878831833601,0.09750000000000002
2015-09-20,231.3990020751953,232.36500549316406,230.91000366210938,231.21200561523438,231.21200561523438,14444700,0,0.9993927219297954,0.0,1.0018291422412755,3.0,0.9849102125112446,8.0,0.6333333333333333,0.03918000852068266,0.06416666666666669
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,227.0850067138672,19678800,1,0.9909949251460457,0.0,0.9861194877983598,2.0,0.9708467648715722,7.0,0.6333333333333333,0.03918000852068266,0.06416666666666669
2015-09-22,226.968994140625,232.38600158691406,225.11700439453125,230.6179962158203,230.6179962158203,25009300,0,1.0077189563523485,1.0,1.001266502461679,3.0,0.9885515128353833,7.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,230.2830047607422,17254100,1,0.9992731813244746,1.0,0.9990734415348086,3.0,0.9908884490930213,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-24,230.35800170898438,235.6490020751953,230.2949981689453,234.5290069580078,234.5290069580078,25097800,1,1.0091348805328095,1.0,1.014527313330579,3.0,1.0102131869500122,7.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,235.1439971923828,22363600,0,1.0013094008574912,2.0,1.0158260529476297,3.0,1.0138325521767992,7.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-26,235.0760040283203,235.4029998779297,233.35800170898438,234.33999633789062,234.33999633789062,13724100,0,0.9982874797318508,1.0,1.0105771587460832,3.0,1.0120436777189528,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-27,234.13900756835938,234.5260009765625,232.4759979248047,232.7570037841797,232.7570037841797,14179900,1,0.9966109982438396,0.0,1.0027961210747445,3.0,1.00592314801487,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-28,232.83599853515625,239.33900451660156,232.4669952392578,239.14199829101562,239.14199829101562,24713000,0,1.0135304259571596,1.0,1.0227154747773,4.0,1.0309542222384718,7.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-29,239.01600646972656,239.802001953125,235.92799377441406,236.68699645996094,236.68699645996094,22691300,0,0.9948405795818738,1.0,1.0084771586781447,3.0,1.0186014884974992,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-09-30,236.63999938964844,237.73399353027344,235.62899780273438,236.05999755859375,236.05999755859375,19743500,1,0.9986737115004425,0.0,1.0022812396838414,3.0,1.014228225273223,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-10-01,236.00399780273438,238.44500732421875,235.61599731445312,237.5489959716797,237.5489959716797,20488800,0,1.0031439403250917,1.0,1.0067591743331579,3.0,1.0181590491409245,7.0,0.6,0.006261040717363357,0.06416666666666669
2015-10-02,237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,237.29299926757812,19677900,1,0.999460880236651,1.0,1.004367447676539,2.0,1.0148917862926101,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-10-03,237.20199584960938,239.31500244140625,236.94400024414062,238.72999572753906,238.72999572753906,16482700,0,1.003018754293531,1.0,1.0077746008865094,3.0,1.0193650581765001,6.0,0.6,0.006261040717363357,0.06416666666666669
2015-10-04,238.531005859375,238.96800231933594,237.94000244140625,238.25900268554688,238.25900268554688,12999000,1,0.9990125704291731,1.0,1.0024601693021964,3.0,1.0153982502678232,6.0,0.8666666666666667,0.025531093229850133,0.06833333333333336
2015-10-05,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,23335900,1,1.0044375398053358,1.0,1.0106428836110286,3.0,1.0217877621896252,7.0,0.8666666666666667,0.025531093229850133,0.06833333333333336
2015-10-06,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,27535100,0,1.0116765436339241,2.0,1.028730198700076,4.0,1.0403367074454462,8.0,0.8666666666666667,0.025531093229850133,0.06833333333333336
2015-10-07,246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,242.968994140625,22999200,0,0.9936731964082349,1.0,1.0116205315567623,4.0,1.0236917050744967,7.0,1.0,-0.00430006687839826,0.1016666666666667
2015-10-08,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,18515300,1,0.9986296511592624,0.0,1.0060065291831273,3.0,1.0174544738885964,7.0,1.0,-0.00430006687839826,0.1016666666666667
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,17353100,1,1.0033461163826645,1.0,1.008789828220337,4.0,1.021597549163784,7.0,1.0,-0.00430006687839826,0.1016666666666667
2015-10-10,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,244.9409942626953,15912700,1,1.0020659692500151,2.0,1.009263306989404,4.0,1.0230291128967866,7.0,1.0,-0.00430006687839826,0.1016666666666667
2015-10-11,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,247.0500030517578,16827300,0,1.0042866816681089,2.0,1.0127128771580804,5.0,1.02819887288827,8.0,1.0,-0.00430006687839826,0.1016666666666667
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,17388300,1,0.9964619151339377,1.0,1.0026801865465433,4.0,1.0174057964522096,8.0,1.6333333333333333,-0.009476873746566606,0.12096491228070178
2015-10-13,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,28198500,1,1.0084879975525052,1.0,1.017799992630301,4.0,1.0318676168808185,8.0,1.9,0.005221051999874282,0.1292982456140351
2015-10-14,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,27462600,1,1.004947193776251,2.0,1.0225456809198976,5.0,1.0377499396784797,9.0,2.533333333333333,-0.010385263277734542,0.13685997400909683
2015-10-15,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,25223500,1,1.0046039254382575,2.0,1.0248657948069728,6.0,1.0421251303100658,10.0,2.566666666666667,-0.043677932335580615,0.17019330734243016
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500,1,1.016529703434463,2.0,1.047892169699484,6.0,1.069756819059493,10.0,2.6,-0.03881088380712128,0.16574886289798574
2015-10-17,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600,0,1.0145658771870967,2.0,1.0633086992073435,6.0,1.0915063378455294,11.0,2.8333333333333335,-0.04168404244263643,0.16726401441313724
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,22434300,1,0.9830973205250589,1.0,1.0196094641210844,5.0,1.048759873869688,10.0,2.8666666666666667,-0.07500507337728811,0.20059734774647056
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800,1,1.0034166342067237,1.0,1.0163431230760642,6.0,1.0488937634647542,11.0,2.8666666666666667,-0.07500507337728811,0.20059734774647056
2015-10-20,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800,0,1.011307939013867,2.0,1.0282823553153209,6.0,1.064668606347236,11.0,2.8333333333333335,-0.10775806409994436,0.20059734774647056
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300,1,0.9940436793807336,1.0,1.0082546877026368,5.0,1.0464900626333562,10.0,2.8333333333333335,-0.10775806409994436,0.20059734774647056
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600,1,1.0143458793574722,1.0,1.0266620840000054,5.0,1.0682608424553954,11.0,2.8333333333333335,-0.10775806409994436,0.20059734774647056
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500,1,1.0044921099679163,2.0,1.0284265104698627,5.0,1.0684073955478592,12.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-24,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,25942400,1,1.0092412246857603,2.0,1.0415163240572636,5.0,1.0778640226699474,12.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100,1,1.0035837240154637,2.0,1.0369368146184141,6.0,1.0749927878951466,12.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800,1,1.0028471917691248,2.0,1.0310869363883306,6.0,1.0707845803000908,12.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800,1,1.0146575422958644,2.0,1.0485938954013043,6.0,1.0894265921803894,13.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-28,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100,1,1.0180981089491083,2.0,1.066398186038001,7.0,1.1144039441601368,13.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900,1,1.014935169645661,2.0,1.0772750720055815,7.0,1.1311291468150586,13.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000,0,1.0220605466785992,2.0,1.0981367435793818,7.0,1.1615939738707615,13.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,48598100,1,0.9784343829134143,1.0,1.0356687925368293,6.0,1.0992383394029883,12.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,37001100,1,1.0176126762868425,1.0,1.0521177725402615,6.0,1.1242845968299342,12.0,3.2666666666666666,-0.09239909399582465,0.20828965543877825
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,101918000,1,1.0520782905533734,2.0,1.1281807260613177,6.0,1.2198520194781517,13.0,3.3666666666666667,-0.10607295118140035,0.2305118776610005
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000,1,1.0552284412021755,2.0,1.2013143938842679,6.0,1.3208404559180753,13.0,3.1333333333333333,-0.157715021395354,0.2596785443276672
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000,0,1.00999533275537,2.0,1.1722406955283362,6.0,1.3069732148829962,13.0,3.1333333333333333,-0.157715021395354,0.2596785443276672
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992,0,0.9684065076670579,1.0,1.068906619419774,5.0,1.1965007645573094,13.0,3.2666666666666666,-0.1465430153644766,0.2680118776610005
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000,1,0.9843800897376209,0.0,1.0173485278284773,4.0,1.1361356381530776,12.0,4.066666666666666,-0.12880351866507528,0.2572975919467148
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,386.48199462890625,56625100,0,1.01578548117847,1.0,1.0213174750580796,5.0,1.1470618535246309,12.0,4.3,-0.1599667723357223,0.29063092528004814
2015-11-08,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,373.3680114746094,51817600,1,0.9827413528341666,1.0,0.969124303069257,4.0,1.0883892460138846,11.0,4.333333333333333,-0.1932823852081639,0.32396425861338146
2015-11-09,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,68224400,0,1.0091411206512273,1.0,0.9800759078847275,4.0,1.0880499451151717,11.0,4.466666666666667,-0.19410756085113112,0.3406309252800481
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904,0,0.9394234516821746,1.0,0.8899412836980696,3.0,0.9543792070255493,10.0,4.566666666666666,-0.2057418702754255,0.3628531475022703
2015-11-11,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,107070000,1,0.9602795715557336,0.0,0.8543467685712842,2.0,0.8785883819350607,9.0,4.0,-0.23354849462731178,0.37688823522156856
2015-11-12,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,78477800,0,1.0416920691509128,1.0,0.9465863183269952,3.0,0.9490437512783887,9.0,3.7666666666666666,-0.22330905690812564,0.3685549018882352
