Date,Open_XMR,High_XMR,Low_XMR,Close_XMR,Adj Close_XMR,Volume_XMR,Target_XMR,Open_BTC,High_BTC,Low_BTC,Close_BTC,Adj Close_BTC,Volume_BTC,Target_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Adj Close_ETH,Volume_ETH,Target_ETH,Open_G,High_G,Low_G,Close_G,Adj Close_G,Volume_G,Target_G,Open_D,High_D,Low_D,Close_D,Adj Close_D,Volume_D,Target_D,Open_S,High_S,Low_S,Close_S,Adj Close_S,Volume_S,Target_S,hash,difficulty
2021-08-11,266.39556884765625,279.414794921875,266.01751708984375,268.5692443847656,268.5692443847656,241730740,0,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,0,3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,3164.2451171875,26729035052,0,1727.300048828125,1752.199951171875,1727.300048828125,1750.4000244140625,1750.4000244140625,542.0,0.0,93.06999969482422,93.20500183105469,92.80000305175781,92.91799926757812,92.91799926757812,18561.0,1.0,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,429.01507568359375,44034300.0,1.0,2725017841.0,327002140872.2483
2021-08-12,268.5567626953125,276.4136047363281,252.56259155273438,257.0970764160156,257.0970764160156,236282587,1,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,1,3164.17578125,3236.314697265625,2984.1669921875,3043.414306640625,3043.414306640625,25403699845,1,1749.699951171875,1752.4000244140625,1745.5,1749.0,1749.0,739.0,1.0,92.90499877929688,93.04499816894531,92.84500122070312,93.03800201416016,93.03800201416016,14188.0,0.0,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,430.30084228515625,38909400.0,1.0,2628135284.0,315376234054.5018
2021-08-13,257.5337829589844,273.2147216796875,255.23472595214844,273.0664978027344,273.0664978027344,227228996,0,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,0,3049.001220703125,3324.671630859375,3037.676025390625,3322.211669921875,3322.211669921875,23868866254,0,1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,1775.199951171875,436.0,1.0,92.98999786376953,93.01000213623047,92.47000122070312,92.51200103759766,92.51200103759766,17078.0,1.0,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,431.0838928222656,39470300.0,1.0,2744742772.0,329369132697.4599
2021-08-14,272.9708251953125,279.49554443359375,265.5566101074219,271.28558349609375,271.28558349609375,197636594,1,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,0,3322.7626953125,3329.281005859375,3214.519775390625,3265.443359375,3265.443359375,19860862133,1,1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,1775.199951171875,436.0,1.0,92.98999786376953,93.01000213623047,92.47000122070312,92.51200103759766,92.51200103759766,17078.0,1.0,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,431.0838928222656,39470300.0,1.0,2671867873.0,320624144817.1119
2021-08-15,271.4804992675781,275.08087158203125,262.04071044921875,272.2369384765625,272.2369384765625,193048536,0,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,0,3266.276123046875,3320.084228515625,3117.791748046875,3310.504150390625,3310.504150390625,22166205051,0,1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,1775.199951171875,436.0,1.0,92.98999786376953,93.01000213623047,92.47000122070312,92.51200103759766,92.51200103759766,17078.0,1.0,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,431.0838928222656,39470300.0,1.0,2670976826.0,320517219157.9686
2021-08-16,272.0700988769531,284.3183898925781,266.36944580078125,267.87237548828125,267.87237548828125,227863349,0,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,0,3309.422119140625,3333.994873046875,3139.778564453125,3156.509521484375,3156.509521484375,23080039949,0,1776.9000244140625,1787.800048828125,1771.9000244140625,1786.9000244140625,1786.9000244140625,219.0,0.0,92.54499816894531,92.66500091552734,92.4749984741211,92.61900329589844,92.61900329589844,14708.0,1.0,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,432.0989685058594,73740000.0,0.0,2782875397.0,333945047585.78125
2021-08-17,267.1476745605469,277.94635009765625,255.5129852294922,256.27191162109375,256.27191162109375,207709212,0,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,1,3149.38037109375,3288.812744140625,2996.46826171875,3014.845947265625,3014.845947265625,25509056745,1,1787.699951171875,1794.199951171875,1780.0,1785.0,1785.0,200.0,0.0,92.61000061035156,93.17500305175781,92.61000061035156,93.1449966430664,93.1449966430664,20510.0,0.0,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,429.2664794921875,92673900.0,0.0,2771182331.0,332541879700.0174
2021-08-18,256.4169006347656,261.9622802734375,247.74925231933594,253.49658203125,253.49658203125,203452807,1,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,1,3011.963623046875,3124.97607421875,2959.0283203125,3020.08984375,3020.08984375,21539248425,1,1787.800048828125,1791.5,1779.0,1781.5999755859375,1781.5999755859375,263.0,0.0,93.15499877929688,93.2750015258789,92.94499969482422,93.14399719238281,93.14399719238281,21782.0,1.0,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,424.5681457519531,89351900.0,1.0,2754654135.0,330558496249.2482
2021-08-19,253.05368041992188,264.086669921875,247.4070587158203,264.086669921875,264.086669921875,193471982,1,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,1,3019.126953125,3184.435546875,2963.150146484375,3182.7021484375,3182.7021484375,19546290360,1,1780.0,1789.300048828125,1775.5,1780.199951171875,1780.199951171875,245.0,1.0,93.21499633789062,93.6050033569336,93.21499633789062,93.58799743652344,93.58799743652344,20625.0,0.0,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,425.2254943847656,92812200.0,1.0,2703005165.0,324360619759.3101
2021-08-20,264.0766296386719,283.341796875,262.2156677246094,281.9444580078125,281.9444580078125,216310555,1,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,0,3182.16259765625,3298.24658203125,3178.103759765625,3286.935302734375,3286.935302734375,20885619828,0,1784.0999755859375,1787.5,1778.199951171875,1781.0,1781.0,235.0,1.0,93.5999984741211,93.75,93.45500183105469,93.50800323486328,93.50800323486328,15390.0,0.0,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,428.6090087890625,72008700.0,1.0,2832533711.0,339904045285.39374
2021-08-21,282.23297119140625,293.2632141113281,273.2007141113281,288.17095947265625,288.17095947265625,210367761,1,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,1,3286.931640625,3307.3515625,3209.8662109375,3226.083984375,3226.083984375,18113977628,1,1784.0999755859375,1787.5,1778.199951171875,1781.0,1781.0,235.0,1.0,93.5999984741211,93.75,93.45500183105469,93.50800323486328,93.50800323486328,15390.0,0.0,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,428.6090087890625,72008700.0,1.0,2673950802.0,320874096209.5261
2021-08-22,288.1995544433594,306.6231384277344,276.3260803222656,305.6070556640625,305.6070556640625,248292920,1,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,1,3226.227294921875,3272.733154296875,3142.007080078125,3242.115478515625,3242.115478515625,15983278460,1,1784.0999755859375,1787.5,1778.199951171875,1781.0,1781.0,235.0,1.0,93.5999984741211,93.75,93.45500183105469,93.50800323486328,93.50800323486328,15390.0,0.0,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,428.6090087890625,72008700.0,1.0,2716215875.0,325945904995.2083
2021-08-23,306.4709777832031,333.7778625488281,303.2674560546875,318.3244934082031,318.3244934082031,330390588,0,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,0,3241.357421875,3373.38427734375,3235.851318359375,3319.25732421875,3319.25732421875,20511110509,0,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,1803.199951171875,32.0,1.0,93.42500305175781,93.51499938964844,92.95999908447266,92.97100067138672,92.97100067138672,18391.0,0.0,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,432.37933349609375,54973000.0,1.0,2704322823.0,324518738779.4653
2021-08-24,318.6874694824219,339.5447998046875,303.2915344238281,307.5423278808594,307.5423278808594,324926843,1,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,1,3324.85546875,3358.688232421875,3154.121337890625,3172.456298828125,3172.456298828125,20131028906,1,1801.0,1805.5999755859375,1801.0,1805.5999755859375,1805.5999755859375,22.0,0.0,93.01499938964844,93.08999633789062,92.81500244140625,92.9010009765625,92.9010009765625,13702.0,0.0,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,433.0657043457031,38744700.0,1.0,2655577241.0,318669268940.5105
2021-08-25,308.1023864746094,324.532958984375,298.52734375,313.5236511230469,313.5236511230469,305885601,0,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,0,3174.269775390625,3248.727294921875,3086.114990234375,3224.915283203125,3224.915283203125,18902728235,0,1792.0,1792.9000244140625,1784.0,1788.199951171875,1788.199951171875,812.0,1.0,92.91999816894531,93.13999938964844,92.81999969482422,92.83200073242188,92.83200073242188,18281.0,1.0,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,433.9743957519531,40529700.0,0.0,2838787073.0,340654448715.986
2021-08-26,314.21063232421875,317.5575256347656,287.07647705078125,291.98150634765625,291.98150634765625,268875500,1,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,1,3228.747314453125,3249.6552734375,3060.228759765625,3100.325439453125,3100.325439453125,17405668117,1,1787.4000244140625,1792.199951171875,1781.0,1792.199951171875,1792.199951171875,61.0,1.0,92.82499694824219,93.09500122070312,92.82499694824219,93.0780029296875,93.0780029296875,20498.0,0.0,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,431.41253662109375,57829600.0,1.0,2872343578.0,344681229319.5105
2021-08-27,291.9527587890625,316.7616882324219,286.2994384765625,315.00054931640625,315.00054931640625,248871483,0,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,0,3096.406005859375,3281.840576171875,3064.485107421875,3270.600830078125,3270.600830078125,18489602004,0,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1816.5999755859375,1219.0,0.0,93.07499694824219,93.19499969482422,92.62999725341797,92.69400024414062,92.69400024414062,31609.0,0.0,447.1199951171875,450.6499938964844,447.05999755859375,450.25,435.2698059082031,77235100.0,1.0,2793111026.0,335173323083.60974
2021-08-28,315.2063293457031,316.5875549316406,298.557373046875,300.2287292480469,300.2287292480469,183815434,0,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,0,3275.1044921875,3284.845947265625,3217.403564453125,3244.4033203125,3244.4033203125,13709633698,0,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1816.5999755859375,1219.0,0.0,93.07499694824219,93.19499969482422,92.62999725341797,92.69400024414062,92.69400024414062,31609.0,0.0,447.1199951171875,450.6499938964844,447.05999755859375,450.25,435.2698059082031,77235100.0,1.0,2855124332.0,342614919806.7143
2021-08-29,300.518798828125,306.75799560546875,287.8858337402344,291.57196044921875,291.57196044921875,231037558,0,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,0,3246.77099609375,3283.235595703125,3158.84033203125,3227.002685546875,3227.002685546875,13296586731,0,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1816.5999755859375,1219.0,0.0,93.07499694824219,93.19499969482422,92.62999725341797,92.69400024414062,92.69400024414062,31609.0,0.0,447.1199951171875,450.6499938964844,447.05999755859375,450.25,435.2698059082031,77235100.0,1.0,2703551048.0,324426125805.63763
2021-08-30,291.8536682128906,295.0912170410156,281.2602233886719,282.0263366699219,282.0263366699219,240246571,1,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,1,3227.192626953125,3346.5810546875,3151.444580078125,3224.374267578125,3224.374267578125,19306924485,1,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,1809.0,684.0,1.0,92.68000030517578,92.79000091552734,92.59500122070312,92.6520004272461,92.6520004272461,14894.0,0.0,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,437.1839599609375,48357400.0,0.0,2764538463.0,331744615569.18884
2021-08-31,281.87841796875,291.9972839355469,279.57708740234375,286.1886291503906,286.1886291503906,200519263,1,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,1,3227.758056640625,3466.9921875,3195.216552734375,3433.732666015625,3433.732666015625,27280502987,1,1815.9000244140625,1815.9000244140625,1801.0999755859375,1815.0,1815.0,82.0,0.0,92.70500183105469,92.76000213623047,92.3949966430664,92.63500213623047,92.63500213623047,25296.0,0.0,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,436.5362548828125,59300200.0,1.0,2686491269.0,322378952267.7979
2021-09-01,286.1147766113281,303.30828857421875,280.12274169921875,303.3025207519531,303.3025207519531,238671149,0,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,1,3430.762451171875,3836.867431640625,3387.408447265625,3834.828125,3834.828125,30070890104,0,1813.5,1815.9000244140625,1809.5,1813.0999755859375,1813.0999755859375,114.0,0.0,92.66999816894531,92.79000091552734,92.37999725341797,92.4489974975586,92.4489974975586,17413.0,0.0,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,436.7682800292969,48721400.0,1.0,2696783906.0,323614068744.4286
2021-09-02,303.107666015625,309.2566833496094,298.14605712890625,302.76171875,302.76171875,222441339,1,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,1,3825.02783203125,3830.71142578125,3726.75048828125,3790.989990234375,3790.989990234375,24387397330,1,1813.199951171875,1813.9000244140625,1806.800048828125,1808.699951171875,1808.699951171875,26.0,1.0,92.51000213623047,92.54499816894531,92.19999694824219,92.22799682617188,92.22799682617188,17949.0,0.0,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,438.1120300292969,42501000.0,0.0,2710036019.0,325204322319.6875
2021-09-03,302.8100891113281,309.5572509765625,296.8645935058594,303.7861328125,303.7861328125,228729580,1,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,0,3787.486572265625,4022.46923828125,3712.67822265625,3940.61474609375,3940.61474609375,26207765094,0,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53.0,0.0,92.23999786376953,92.26499938964844,91.80000305175781,92.03299713134766,92.03299713134766,32687.0,1.0,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,438.005615234375,47170500.0,0.0,2820973433.0,338516811954.58685
2021-09-04,303.7784423828125,311.346435546875,300.0368957519531,305.35491943359375,305.35491943359375,193629163,1,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,1,3937.91015625,3969.44873046875,3837.93115234375,3887.828369140625,3887.828369140625,20806963328,1,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53.0,0.0,92.23999786376953,92.26499938964844,91.80000305175781,92.03299713134766,92.03299713134766,32687.0,1.0,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,438.005615234375,47170500.0,0.0,3046976199.0,365637143831.0244
2021-09-05,305.2180480957031,318.9923400878906,300.02850341796875,315.1960754394531,315.1960754394531,248288144,0,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,1,3886.3310546875,3979.1865234375,3838.4873046875,3952.133544921875,3952.133544921875,18371468576,0,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53.0,0.0,92.23999786376953,92.26499938964844,91.80000305175781,92.03299713134766,92.03299713134766,32687.0,1.0,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,438.005615234375,47170500.0,0.0,3042180405.0,365061648608.021
2021-09-06,315.4585876464844,321.7201232910156,301.33197021484375,314.7723693847656,314.7723693847656,284693798,0,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,0,3951.520751953125,3968.426513671875,3868.994384765625,3928.37939453125,3928.37939453125,18674691198,0,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53.0,0.0,92.23999786376953,92.26499938964844,91.80000305175781,92.03299713134766,92.03299713134766,32687.0,1.0,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,438.005615234375,47170500.0,0.0,2810096071.0,337211528572.6748
2021-09-07,314.9649963378906,316.0585632324219,234.76930236816406,262.17181396484375,262.17181396484375,470787907,0,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,0,3926.527587890625,3945.314208984375,3062.222412109375,3426.394287109375,3426.394287109375,39131346397,1,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48.0,0.0,92.18000030517578,92.57499694824219,92.1050033569336,92.51399993896484,92.51399993896484,32577.0,1.0,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,436.4395751953125,51671500.0,0.0,2890271834.0,346832620139.8676
